group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Blossom + Spear Of Shojin,159,0.004417034752896075,3.95,3.494,0.101,0.557,0.215,-0.0004,-0.1399,0.2013,0.3019,0.5786,2.191,3.2,0.00139,True
,Component B F Sword + Last Whisper,76,0.002111287051698753,4.474,3.496,0.103,1.081,0.643,-0.0002,-0.258,0.0921,0.1711,0.4605,1.943,4.84,0.0,True
populaire,Guinsoos Rageblade + Last Whisper,2106,0.05850487540628386,3.541,3.503,0.11,0.148,0.062,-0.0064,-0.0295,0.1776,0.3552,0.689,1.941,3.39,0.00069,True
,Navori Flickerblade + Infinity Edge,117,0.0032502708559046588,4.231,3.51,0.117,0.838,0.51,-0.0004,-0.1715,0.0598,0.2051,0.547,1.804,5.01,0.0,True
,Guinsoos Rageblade + Strikers Flail,679,0.018862683001361225,3.645,3.515,0.122,0.252,0.102,-0.0023,-0.0572,0.1561,0.3505,0.6613,1.975,3.29,0.00099,True
,Component B F Sword + Infinity Edge,95,0.002639108814623441,4.632,3.538,0.144,1.238,0.793,-0.0004,-0.2659,0.0947,0.2,0.4526,2.21,5.46,0.0,True
,Component B F Sword + Spear Of Shojin,93,0.002583548629052421,4.796,3.554,0.16,1.403,0.95,-0.0004,-0.2991,0.0753,0.2043,0.4194,2.227,6.07,0.0,True
,Giant Slayer + Guinsoos Rageblade,1330,0.03694752340472817,3.656,3.563,0.17,0.262,0.155,-0.0063,-0.0538,0.1571,0.3361,0.6647,1.961,4.8,0.0,True
,Guinsoos Rageblade + Spear Of Shojin,1084,0.030113620579492736,3.701,3.578,0.185,0.308,0.189,-0.0056,-0.0718,0.1504,0.3349,0.6467,1.976,5.06,0.0,True
,Deathblade + Guinsoos Rageblade,1807,0.050198627663416394,3.654,3.58,0.187,0.261,0.168,-0.0094,-0.0483,0.1522,0.3414,0.6702,1.958,5.53,0.0,True
,Infinity Edge + Krakens Fury,1176,0.032669389115759645,3.719,3.595,0.202,0.325,0.213,-0.0066,-0.0629,0.1318,0.3214,0.6556,1.928,5.7,0.0,True
,Guinsoos Rageblade + Krakens Fury,1514,0.042059060477261996,3.757,3.64,0.247,0.364,0.261,-0.0104,-0.0725,0.1446,0.3217,0.646,1.994,6.96,0.0,True
populaire,Guinsoos Rageblade + Infinity Edge,3947,0.10964802622440759,3.797,3.734,0.341,0.403,0.338,-0.0374,-0.0818,0.1459,0.3086,0.6367,1.98,12.18,0.0,True
