group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Blue Buff + Red Buff,219,0.009352180040141777,3.89,3.962,-0.034,-0.105,0.0,0.0003,-0.004,0.1872,0.347,0.589,2.172,-0.71,0.47583,False
,Emblem Executioner + Hextech Gunblade,42,0.0017935687748217106,3.595,3.963,-0.033,-0.4,0.0,0.0001,0.0736,0.2619,0.4048,0.6667,2.226,-1.16,0.24423,False
,Spear Of Shojin + Strikers Flail,376,0.016056710936499123,3.923,3.963,-0.032,-0.073,0.0,0.0005,0.016,0.1463,0.3112,0.609,2.094,-0.67,0.50454,False
,Adaptive Helm + Archangels Staff,190,0.008113763505145834,3.9,3.968,-0.028,-0.096,0.0,0.0002,0.0228,0.1684,0.3421,0.6158,2.168,-0.61,0.54512,False
,Adaptive Helm + Red Buff,64,0.002733057180680702,3.766,3.968,-0.028,-0.23,0.0,0.0001,0.032,0.2188,0.3594,0.625,2.163,-0.85,0.39578,False
populaire,Jeweled Gauntlet + Rabadons Deathcap,1441,0.06153649058376393,3.96,3.969,-0.027,-0.035,0.0,0.0016,0.0079,0.145,0.2998,0.601,2.1,-0.61,0.53866,False
,Eternal Pact + Jeweled Gauntlet,136,0.005807746508946492,3.875,3.968,-0.027,-0.121,0.0,0.0002,0.0026,0.1985,0.3088,0.5956,2.184,-0.64,0.52098,False
,Adaptive Helm + Spear Of Shojin,230,0.009821924243071272,3.922,3.971,-0.024,-0.074,0.0,0.0002,0.0026,0.1783,0.313,0.5957,2.129,-0.52,0.60085,False
,Strikers Flail + Void Staff,84,0.0035871375496434213,3.869,3.976,-0.019,-0.127,0.0,0.0001,0.0736,0.0952,0.3095,0.6667,2.08,-0.56,0.57803,False
,Archangels Staff + Strikers Flail,47,0.0020070888670623904,3.83,3.98,-0.015,-0.166,0.0,0.0,0.0665,0.1277,0.234,0.6596,1.766,-0.64,0.52059,False
,Adaptive Helm + Blue Buff,287,0.012256053294615023,3.969,3.985,-0.01,-0.027,0.0,0.0001,0.0028,0.1394,0.2683,0.5958,1.999,-0.23,0.82081,False
,Emblem Fae + Jeweled Gauntlet,42,0.0017935687748217106,3.881,3.986,-0.009,-0.115,0.0,0.0,0.0498,0.1429,0.2857,0.6429,2.118,-0.35,0.72607,False
,Hextech Gunblade + Strikers Flail,40,0.0017081607379254389,3.9,3.988,-0.008,-0.096,0.0,0.0,-0.043,0.225,0.45,0.55,2.437,-0.25,0.80428,False
,Emblem Flora Fatalis Augment + Nashors Tooth,43,0.0018362727932698466,3.907,3.988,-0.007,-0.089,0.0,0.0,0.0116,0.1395,0.2791,0.6047,1.998,-0.29,0.77148,False
populaire,Jeweled Gauntlet + Void Staff,1530,0.06533714822564804,3.991,3.992,-0.004,-0.005,0.0,0.0002,-0.012,0.1556,0.3131,0.581,2.152,-0.08,0.93394,False
,Dawncore + Nashors Tooth,83,0.0035444335311952853,3.976,3.993,-0.003,-0.02,0.0,0.0,-0.0268,0.1807,0.3012,0.5663,2.117,-0.08,0.93271,False
,Hand Of Justice + Jeweled Gauntlet,98,0.004184993807917325,3.98,3.993,-0.003,-0.016,0.0,0.0,0.009,0.1429,0.2959,0.602,2.133,-0.07,0.94106,False
populaire,Jeweled Gauntlet + Strikers Flail,1144,0.04885339710466755,3.995,3.995,-0.001,-0.001,0.0,0.0,0.0119,0.153,0.3112,0.6049,2.175,-0.01,0.99026,False
,Blighting Jewel + Jeweled Gauntlet,53,0.0022633129777512064,4.0,3.996,0.0,0.004,0.0,-0.0,-0.0081,0.1698,0.3208,0.5849,2.181,0.01,0.98818,False
,Rabadons Deathcap + Strikers Flail,87,0.0037152496049878293,4.0,3.996,0.001,0.004,0.0,-0.0,0.0047,0.1379,0.3103,0.5977,2.16,0.02,0.98473,False
,Emblem Lunar + Jeweled Gauntlet,41,0.0017508647563735746,4.024,3.998,0.002,0.029,0.0,-0.0,-0.0321,0.1707,0.3171,0.561,2.279,0.08,0.93549,False
,Hextech Gunblade + Jeweled Gauntlet,617,0.026348379382499895,4.003,4.0,0.004,0.008,0.0,-0.0001,-0.0079,0.1491,0.2885,0.5851,2.07,0.09,0.92758,False
,Guinsoos Rageblade + Hextech Gunblade,86,0.0036725455865396933,4.047,4.003,0.008,0.051,0.0,-0.0,-0.0,0.1279,0.3488,0.593,2.241,0.21,0.83327,False
,Archangels Staff + Hextech Gunblade,193,0.008241875560490242,4.026,4.004,0.009,0.03,0.0,-0.0001,-0.0127,0.114,0.3057,0.5803,2.067,0.2,0.83912,False
,Giant Slayer + Strikers Flail,62,0.0026476491437844303,4.113,4.009,0.014,0.117,0.0,-0.0,-0.0124,0.0968,0.2419,0.5806,2.009,0.46,0.64607,False
,Emblem Flora Fatalis + Jeweled Gauntlet,69,0.002946577272921382,4.13,4.013,0.017,0.135,0.0,-0.0001,-0.0278,0.1739,0.2464,0.5652,2.226,0.5,0.6152,False
