group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Edge Of Night + Red Buff,70,0.0017853954650955187,2.886,3.175,-0.026,-0.315,0.0,0.0,0.0792,0.2143,0.5,0.8286,1.652,-1.59,0.11119,False
,Deathblade + Hand Of Justice,295,0.007524166602902543,3.108,3.175,-0.025,-0.092,0.0,0.0002,0.01,0.2136,0.4814,0.7593,1.862,-0.85,0.39702,False
,Red Buff + Titans Resolve,95,0.0024230367026296324,2.989,3.178,-0.023,-0.211,0.0,0.0001,0.0296,0.2737,0.4316,0.7789,1.726,-1.19,0.23374,False
,Emblem Juggernaut + Bloodthirster,52,0.0013262937740709567,2.827,3.177,-0.023,-0.374,0.0,0.0,0.0584,0.2885,0.5577,0.8077,1.878,-1.43,0.15161,False
,Emblem Fae + Hand Of Justice,49,0.001249776825566863,2.837,3.179,-0.021,-0.364,0.0,0.0,0.0874,0.3265,0.5102,0.8367,1.811,-1.41,0.15981,False
,Infinity Force + Steraks Gage,89,0.002270002805621445,3.0,3.18,-0.02,-0.201,0.0,0.0,0.0372,0.2584,0.4494,0.7865,1.842,-1.03,0.30473,False
,Spirit Visage + Steraks Gage,46,0.0011732598770627695,2.848,3.181,-0.02,-0.353,0.0,0.0,0.055,0.3261,0.5435,0.8043,1.876,-1.27,0.20244,False
,Emblem Juggernaut + Steraks Gage,49,0.001249776825566863,2.857,3.18,-0.02,-0.344,0.0,0.0,0.0466,0.3469,0.5102,0.7959,1.884,-1.28,0.20224,False
,Bloodthirster + Warmogs Armor,135,0.0034432626826842146,3.074,3.182,-0.019,-0.127,0.0,0.0001,0.0284,0.2667,0.5037,0.7778,1.965,-0.75,0.45493,False
,Evenshroud + Hand Of Justice,48,0.0012242711760654984,2.875,3.182,-0.019,-0.326,0.0,0.0,0.0423,0.2292,0.5208,0.7917,1.641,-1.37,0.16951,False
,Emblem Hunter + Edge Of Night,96,0.002448542352130997,3.031,3.182,-0.018,-0.169,0.0,0.0,0.0111,0.2812,0.4896,0.7604,1.901,-0.87,0.38318,False
,Adaptive Helm + Edge Of Night,40,0.001020225980054582,2.825,3.182,-0.018,-0.376,0.0,0.0,0.0257,0.35,0.625,0.775,2.036,-1.17,0.24341,False
,Edge Of Night + Last Whisper,203,0.005177646848777004,3.123,3.185,-0.016,-0.078,0.0,0.0001,0.0536,0.2217,0.4286,0.803,1.773,-0.62,0.5346,False
,Emblem Primal + Titans Resolve,56,0.0014283163720764148,2.982,3.186,-0.015,-0.219,0.0,0.0,0.0364,0.3036,0.5,0.7857,1.894,-0.86,0.38841,False
,Bloodthirster + Protectors Vow,44,0.0011222485780600403,2.909,3.185,-0.015,-0.292,0.0,0.0,0.0234,0.2955,0.5455,0.7727,1.856,-1.04,0.2978,False
,Adaptive Helm + Steraks Gage,48,0.0012242711760654984,2.938,3.185,-0.015,-0.263,0.0,0.0,0.0423,0.2083,0.5417,0.7917,1.701,-1.07,0.28405,False
,Adaptive Helm + Titans Resolve,62,0.0015813502690846023,3.016,3.187,-0.014,-0.185,0.0,0.0,0.041,0.2258,0.4839,0.7903,1.782,-0.81,0.41543,False
,Bloodthirster + Spirit Visage,43,0.0010967429285586756,2.977,3.189,-0.012,-0.224,0.0,0.0,0.1111,0.2791,0.4419,0.8605,1.798,-0.82,0.41439,False
,Emblem Defender + Steraks Gage,64,0.0016323615680873314,3.062,3.19,-0.01,-0.138,0.0,0.0,0.0007,0.1875,0.4844,0.75,1.74,-0.63,0.52571,False
,Emblem Fae + Titans Resolve,64,0.0016323615680873314,3.062,3.19,-0.01,-0.138,0.0,0.0,0.0163,0.3281,0.5312,0.7656,2.15,-0.51,0.60739,False
,Component B F Sword + Edge Of Night,45,0.0011477542275614048,3.022,3.191,-0.01,-0.178,0.0,0.0,0.0284,0.2222,0.5111,0.7778,1.832,-0.65,0.51372,False
,Edge Of Night + Evenshroud,40,0.001020225980054582,3.0,3.191,-0.01,-0.201,0.0,0.0,-0.0243,0.35,0.475,0.725,1.949,-0.65,0.51525,False
,Emblem Blossom + Hand Of Justice,140,0.0035707909301910374,3.15,3.193,-0.008,-0.051,0.0,0.0,0.0078,0.2643,0.4286,0.7571,1.905,-0.31,0.75344,False
