group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bloodthirster + Giant Slayer + Hand Of Justice,96,0.002448542352130997,3.219,3.203,0.002,0.018,0.0,-0.0,-0.0097,0.2083,0.4479,0.7396,1.9,0.09,0.92572,False
,Edge Of Night + Infinity Edge + Titans Resolve,41,0.0010457316295559467,3.244,3.203,0.002,0.043,0.0,-0.0,0.0312,0.1951,0.439,0.7805,1.91,0.14,0.88478,False
,Edge Of Night + Hand Of Justice + Steraks Gage,223,0.005687759838804295,3.215,3.204,0.003,0.015,0.0,-0.0,-0.0094,0.2152,0.4484,0.7399,1.924,0.11,0.91008,False
,Bloodthirster + Edge Of Night + Last Whisper,62,0.0015813502690846023,3.242,3.204,0.003,0.041,0.0,-0.0,-0.0235,0.2097,0.4516,0.7258,1.855,0.18,0.86102,False
,Bloodthirster + Hextech Gunblade + Titans Resolve,47,0.001198765526564134,3.255,3.204,0.003,0.055,0.0,-0.0,-0.0472,0.2766,0.4468,0.7021,1.896,0.2,0.84339,False
,Edge Of Night + Last Whisper + Steraks Gage,43,0.0010967429285586756,3.256,3.204,0.003,0.055,0.0,-0.0,0.0181,0.2326,0.3953,0.7674,1.918,0.19,0.8505,False
,Bloodthirster + Giant Slayer + Guinsoos Rageblade,42,0.0010712372790573112,3.286,3.205,0.004,0.085,0.0,-0.0,0.0364,0.1905,0.3333,0.7857,1.763,0.31,0.7547,False
,Bloodthirster + Hextech Gunblade + Steraks Gage,46,0.0011732598770627695,3.283,3.205,0.005,0.082,0.0,-0.0,-0.0319,0.1522,0.4348,0.7174,1.814,0.31,0.75941,False
,Bloodthirster + Infinity Edge + Strikers Flail,40,0.001020225980054582,3.3,3.205,0.005,0.099,0.0,-0.0,-0.0243,0.175,0.375,0.725,1.764,0.36,0.72179,False
,Bloodthirster + Infinity Edge + Titans Resolve,182,0.004642028209248348,3.231,3.206,0.006,0.03,0.0,-0.0,0.0254,0.2033,0.4176,0.7747,1.887,0.21,0.82996,False
,Bloodthirster + Last Whisper + Steraks Gage,108,0.0027546101461473718,3.25,3.207,0.006,0.049,0.0,-0.0,-0.0086,0.2407,0.4074,0.7407,1.896,0.27,0.78709,False
,Bloodthirster + Titans Resolve + Warmogs Armor,57,0.0014538220215777795,3.333,3.21,0.009,0.133,0.0,-0.0,-0.03,0.2456,0.4386,0.7193,2.063,0.49,0.62755,False
,Bloodthirster + Infinity Edge + Steraks Gage,169,0.004310454765730609,3.254,3.21,0.01,0.054,0.0,-0.0,0.0021,0.2367,0.4142,0.7515,1.897,0.37,0.71303,False
,Edge Of Night + Hand Of Justice + Titans Resolve,164,0.004182926518223787,3.256,3.21,0.01,0.055,0.0,-0.0,-0.0115,0.2195,0.4512,0.7378,1.993,0.36,0.72213,False
,Guinsoos Rageblade + Hand Of Justice + Titans Resolve,54,0.0013773050730736859,3.352,3.21,0.01,0.151,0.0,-0.0,-0.0271,0.1481,0.4815,0.7222,2.056,0.54,0.58918,False
populaire,Bloodthirster + Steraks Gage + Titans Resolve,2105,0.05368939220037238,3.219,3.214,0.013,0.018,0.0,-0.0007,-0.0101,0.2385,0.4451,0.7392,1.944,0.41,0.68093,False
,Bloodthirster + Last Whisper + Titans Resolve,103,0.002627081898640549,3.311,3.213,0.013,0.11,0.0,-0.0,-0.06,0.1845,0.4369,0.6893,1.859,0.6,0.54868,False
,Component B F Sword + Steraks Gage + Titans Resolve,46,0.0011732598770627695,3.435,3.214,0.013,0.234,0.0,-0.0,-0.0754,0.2826,0.5,0.6739,2.347,0.68,0.49877,False
populaire,Hand Of Justice + Steraks Gage + Titans Resolve,433,0.011043946234090852,3.242,3.216,0.015,0.042,0.0,-0.0002,-0.0057,0.2356,0.4249,0.7436,1.94,0.45,0.65533,False
,Bloodthirster + Strikers Flail + Titans Resolve,81,0.002065957609610529,3.358,3.215,0.015,0.157,0.0,-0.0,0.0284,0.1358,0.3457,0.7778,1.78,0.79,0.42675,False
,Emblem Executioner + Bloodthirster + Titans Resolve,67,0.001708878516591425,3.403,3.217,0.016,0.202,0.0,-0.0,-0.0478,0.1791,0.3731,0.7015,1.845,0.9,0.36987,False
,Bloodthirster + Hand Of Justice + Hand Of Justice,40,0.001020225980054582,3.6,3.22,0.019,0.399,0.0,-0.0,-0.1243,0.175,0.425,0.625,2.047,1.23,0.21746,False
,Bloodthirster + Deathblade + Infinity Edge,45,0.0011477542275614048,3.578,3.221,0.02,0.377,0.0,-0.0,-0.0382,0.1556,0.4222,0.7111,2.016,1.25,0.20987,False
,Edge Of Night + Hand Of Justice + Infinity Edge,72,0.0018364067640982478,3.444,3.221,0.021,0.244,0.0,-0.0,-0.0688,0.1806,0.4028,0.6806,1.936,1.07,0.28565,False
,Hellfire Hatchet + Steraks Gage + Titans Resolve,49,0.001249776825566863,3.551,3.221,0.021,0.35,0.0,-0.0,-0.0759,0.2041,0.3265,0.6735,1.819,1.35,0.17786,False
,Bloodthirster + Giant Slayer + Titans Resolve,174,0.004437983013237432,3.328,3.224,0.023,0.127,0.0,-0.0001,0.0093,0.1322,0.4253,0.7586,1.817,0.92,0.35794,False
,Bloodthirster + Edge Of Night + Guinsoos Rageblade,73,0.0018619124135996123,3.493,3.226,0.025,0.292,0.0,-0.0,-0.0507,0.2192,0.3288,0.6986,1.851,1.35,0.17753,False
,Bloodthirster + Component B F Sword + Steraks Gage,43,0.0010967429285586756,3.744,3.229,0.028,0.544,0.0,-0.0,-0.0749,0.186,0.3256,0.6744,2.07,1.72,0.08519,False
