group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bramble Vest + Dragons Claw + Spirit Visage,94,0.003218957605643449,4.234,4.186,0.008,0.056,0.0,-0.0,-0.0426,0.0957,0.266,0.5213,2.023,0.27,0.79029,False
,Crownguard + Spirit Visage + Sunfire Cape,42,0.0014382576535853708,4.31,4.187,0.009,0.131,0.0,-0.0,-0.0401,0.0714,0.2381,0.5238,2.006,0.42,0.67217,False
,Bramble Vest + Spirit Visage + Warmogs Armor,71,0.002431340319156222,4.268,4.188,0.01,0.089,0.0,-0.0,-0.0287,0.1127,0.2958,0.5352,2.264,0.33,0.74028,False
,Dragons Claw + Ionic Spark + Warmogs Armor,54,0.0018491884117526197,4.296,4.188,0.01,0.118,0.0,-0.0,-0.0083,0.0741,0.2593,0.5556,2.105,0.41,0.68104,False
,Dragons Claw + Protectors Vow + Spirit Visage,50,0.0017122114923635368,4.3,4.188,0.01,0.122,0.0,-0.0,-0.0039,0.12,0.24,0.56,2.202,0.39,0.69655,False
,Spirit Visage + Steadfast Heart + Sunfire Cape,44,0.0015067461132799124,4.318,4.188,0.01,0.14,0.0,-0.0,-0.0184,0.0909,0.1591,0.5455,1.831,0.51,0.61309,False
,Spirit Visage + Steadfast Heart + Warmogs Armor,76,0.002602561468392576,4.276,4.19,0.011,0.098,0.0,-0.0,-0.0507,0.0921,0.2895,0.5132,2.162,0.39,0.69345,False
,Moguls Mail + Gargoyle Stoneplate + Warmogs Armor,68,0.00232860762961441,4.279,4.189,0.011,0.101,0.0,-0.0,-0.0639,0.1324,0.2794,0.5,2.189,0.38,0.70393,False
,Bramble Vest + Dragons Claw + Warmogs Armor,244,0.00835559208273406,4.221,4.191,0.013,0.043,0.0,-0.0001,-0.0393,0.123,0.2541,0.5246,2.069,0.32,0.74723,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,47,0.0016094788028217246,4.362,4.192,0.014,0.183,0.0,-0.0,-0.0958,0.1064,0.2766,0.4681,2.168,0.58,0.5625,False
