group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Guinsoos Rageblade + Guinsoos Rageblade + Void Staff,245,0.006470696986503975,4.069,4.119,-0.016,-0.066,0.0,0.0001,0.0081,0.1796,0.3306,0.5673,2.248,-0.46,0.64597,False
,Statikk Shiv + Guinsoos Rageblade + Void Staff,93,0.0024562237540606924,3.989,4.12,-0.016,-0.146,0.0,0.0,-0.0001,0.1935,0.3118,0.5591,2.187,-0.64,0.51942,False
,Guinsoos Rageblade + Nashors Tooth + Red Buff,45,0.001188495364868077,3.889,4.122,-0.014,-0.247,0.0,0.0,0.063,0.2222,0.2667,0.6222,2.183,-0.76,0.44872,False
,Jeweled Gauntlet + Nashors Tooth + Void Staff,87,0.0022977577054116155,4.011,4.123,-0.013,-0.124,0.0,0.0,0.05,0.1839,0.2989,0.6092,2.236,-0.52,0.60519,False
,Statikk Shiv + Guinsoos Rageblade + Hextech Gunblade,45,0.001188495364868077,3.911,4.123,-0.013,-0.224,0.0,0.0,0.0186,0.1778,0.2889,0.5778,2.117,-0.71,0.4772,False
,Red Buff + Spear Of Shojin + Void Staff,40,0.0010564403243271795,3.875,4.122,-0.013,-0.261,0.0,0.0,0.1158,0.15,0.275,0.675,2.064,-0.8,0.42487,False
,Emblem Rapidfire + Guinsoos Rageblade + Hextech Gunblade,46,0.0012149063729762564,3.935,4.124,-0.011,-0.201,0.0,0.0,0.0495,0.1304,0.3478,0.6087,2.211,-0.62,0.53814,False
,Emblem Spellweaver + Guinsoos Rageblade + Jeweled Gauntlet,62,0.0016374825027071283,4.032,4.128,-0.008,-0.103,0.0,0.0,0.0053,0.1613,0.2742,0.5645,2.087,-0.39,0.69692,False
,Wits End + Guinsoos Rageblade + Jeweled Gauntlet,45,0.001188495364868077,4.0,4.128,-0.008,-0.136,0.0,0.0,0.0408,0.0667,0.2667,0.6,1.921,-0.47,0.63614,False
,Archangels Staff + Guinsoos Rageblade + Rabadons Deathcap,232,0.006127353881097641,4.112,4.13,-0.006,-0.023,0.0,0.0,0.0141,0.1552,0.2974,0.5733,2.216,-0.16,0.87208,False
,Archangels Staff + Statikk Shiv + Guinsoos Rageblade,64,0.0016903045189234874,4.062,4.13,-0.006,-0.073,0.0,0.0,0.0033,0.0625,0.2969,0.5625,1.927,-0.3,0.76194,False
,Navori Flickerblade + Guinsoos Rageblade + Hextech Gunblade,46,0.0012149063729762564,4.065,4.132,-0.004,-0.07,0.0,0.0,0.1147,0.087,0.2609,0.6739,2.12,-0.22,0.82207,False
,Navori Flickerblade + Guinsoos Rageblade + Rabadons Deathcap,45,0.001188495364868077,4.067,4.132,-0.004,-0.069,0.0,0.0,-0.0481,0.1556,0.2889,0.5111,1.993,-0.23,0.81677,False
,Statikk Shiv + Giant Slayer + Guinsoos Rageblade,44,0.0011620843567598975,4.068,4.132,-0.004,-0.067,0.0,0.0,0.0544,0.1818,0.2955,0.6136,2.126,-0.21,0.83355,False
populaire,Guinsoos Rageblade + Jeweled Gauntlet + Void Staff,1080,0.02852388875683385,4.131,4.133,-0.003,-0.005,0.0,0.0001,0.0001,0.1556,0.287,0.5593,2.192,-0.07,0.94099,False
,Guinsoos Rageblade + Guinsoos Rageblade + Red Buff,56,0.0014790164540580515,4.089,4.132,-0.003,-0.046,0.0,0.0,0.0122,0.1607,0.2679,0.5714,2.132,-0.16,0.87106,False
,Emblem Blossom + Giant Slayer + Guinsoos Rageblade,46,0.0012149063729762564,4.087,4.133,-0.003,-0.049,0.0,0.0,0.0495,0.1522,0.3478,0.6087,2.385,-0.14,0.89011,False
,Giant Slayer + Guinsoos Rageblade + Nashors Tooth,206,0.005440667670284975,4.146,4.138,0.002,0.01,0.0,-0.0,0.0282,0.1165,0.2427,0.5874,2.08,0.07,0.94483,False
,Emblem Slayer + Guinsoos Rageblade + Jeweled Gauntlet,50,0.0013205504054089744,4.16,4.137,0.002,0.024,0.0,-0.0,0.0208,0.08,0.28,0.58,2.111,0.08,0.93481,False
,Archangels Staff + Jeweled Gauntlet + Void Staff,49,0.001294139397300795,4.204,4.14,0.004,0.069,0.0,-0.0,0.0122,0.1429,0.2653,0.5714,2.259,0.21,0.83195,False
,Statikk Shiv + Guinsoos Rageblade + Jeweled Gauntlet,81,0.0021392916567625386,4.198,4.142,0.006,0.062,0.0,-0.0,0.021,0.0864,0.1975,0.5802,1.927,0.29,0.77262,False
,Navori Flickerblade + Giant Slayer + Guinsoos Rageblade,42,0.0011092623405435386,4.31,4.145,0.009,0.174,0.0,-0.0,-0.1068,0.119,0.2381,0.4524,2.029,0.56,0.5788,False
,Jeweled Gauntlet + Rabadons Deathcap + Void Staff,54,0.0014261944378416924,4.296,4.146,0.011,0.161,0.0,-0.0,-0.0222,0.1296,0.3519,0.537,2.354,0.5,0.61609,False
,Jeweled Gauntlet + Morellonomicon + Void Staff,47,0.001241317381084436,4.319,4.146,0.011,0.184,0.0,-0.0,0.0578,0.1702,0.234,0.617,2.317,0.54,0.58714,False
,Giant Slayer + Guinsoos Rageblade + Hand Of Justice,60,0.0015846604864907694,4.3,4.148,0.012,0.164,0.0,-0.0,0.0241,0.1167,0.2333,0.5833,2.268,0.56,0.57468,False
,Emblem Spellweaver + Guinsoos Rageblade + Hextech Gunblade,42,0.0011092623405435386,4.357,4.147,0.012,0.222,0.0,-0.0,-0.0354,0.1667,0.2381,0.5238,2.102,0.68,0.49487,False
,Guinsoos Rageblade + Spear Of Shojin + Strikers Flail,43,0.001135673348651718,4.372,4.148,0.013,0.237,0.0,-0.0,-0.0476,0.2093,0.2558,0.5116,2.323,0.67,0.50458,False
