group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Flora Fatalis Augment + Guinsoos Rageblade,96,0.0023074704355350445,4.604,4.203,0.046,0.447,0.039,-0.0001,-0.1081,0.1042,0.1875,0.4479,2.039,2.15,0.0318,True
,Red Buff + Spear Of Shojin,195,0.0046870493221805596,4.41,4.205,0.048,0.253,0.0,-0.0002,-0.038,0.1231,0.2359,0.5179,2.218,1.59,0.11147,False
,Emblem Invoker + Guinsoos Rageblade,54,0.0012979521199884627,4.944,4.205,0.048,0.788,0.185,-0.0001,-0.2226,0.1296,0.1852,0.3333,2.256,2.56,0.01035,True
,Guinsoos Rageblade + Krakens Fury,81,0.001946928179982694,4.741,4.209,0.052,0.584,0.084,-0.0001,-0.0745,0.1111,0.1852,0.4815,2.292,2.29,0.02199,True
,Morellonomicon + Spear Of Shojin,136,0.0032689164503413135,4.566,4.214,0.058,0.409,0.038,-0.0002,-0.0707,0.1103,0.2353,0.4853,2.205,2.16,0.03071,True
,Component Recurve Bow + Giant Slayer,50,0.0012018075185078359,5.38,4.226,0.069,1.223,0.65,-0.0001,-0.216,0.02,0.12,0.34,2.068,4.18,3e-05,True
,Jeweled Gauntlet + Rabadons Deathcap,718,0.017257955965772523,4.308,4.227,0.07,0.151,0.0,-0.0012,-0.0198,0.1309,0.2674,0.5362,2.219,1.81,0.07087,False
,Guinsoos Rageblade + Infinity Edge,117,0.002812229593308336,4.726,4.227,0.07,0.57,0.155,-0.0002,-0.0773,0.1111,0.2222,0.4786,2.286,2.69,0.0071,True
,Component Needlessly Large Rod + Jeweled Gauntlet,49,0.001177771368137679,5.449,4.229,0.072,1.292,0.667,-0.0001,-0.2499,0.0816,0.1633,0.3061,2.232,4.05,5e-05,True
,Spear Of Shojin + Void Staff,561,0.013484280357657917,4.337,4.229,0.073,0.18,0.0,-0.001,-0.0462,0.1533,0.2602,0.5098,2.232,1.9,0.05777,False
,Archangels Staff + Spear Of Shojin,175,0.004206326314777425,4.606,4.235,0.078,0.449,0.126,-0.0003,-0.0931,0.1257,0.1943,0.4629,2.172,2.73,0.00639,True
,Rabadons Deathcap + Spear Of Shojin,298,0.0071627728103067015,4.456,4.236,0.079,0.3,0.041,-0.0006,-0.0426,0.1376,0.2416,0.5134,2.273,2.27,0.02342,True
,Component Needlessly Large Rod + Rabadons Deathcap,49,0.001177771368137679,5.612,4.238,0.081,1.455,0.922,-0.0001,-0.2703,0.0,0.0612,0.2857,1.904,5.35,0.0,True
,Component Needlessly Large Rod + Spear Of Shojin,43,0.0010335544659167387,5.837,4.239,0.083,1.68,1.072,-0.0001,-0.3467,0.0698,0.093,0.2093,2.034,5.41,0.0,True
populaire,Guinsoos Rageblade + Jeweled Gauntlet,6523,0.15678780886453225,4.266,4.253,0.096,0.109,0.052,-0.0151,-0.0231,0.1317,0.2629,0.5329,2.168,3.75,0.00018,True
,Blue Buff + Guinsoos Rageblade,360,0.008653014133256417,4.478,4.254,0.097,0.321,0.094,-0.0008,-0.0449,0.1028,0.2361,0.5111,2.182,2.78,0.00547,True
,Blighting Jewel + Guinsoos Rageblade,135,0.0032448802999711568,4.859,4.255,0.098,0.702,0.359,-0.0003,-0.1412,0.0667,0.1556,0.4148,2.034,4.01,6e-05,True
,Archangels Staff + Nashors Tooth,303,0.007282953562157485,4.541,4.259,0.103,0.384,0.156,-0.0007,-0.0939,0.0858,0.2079,0.462,2.017,3.3,0.00096,True
,Component Recurve Bow + Rabadons Deathcap,72,0.0017306028266512836,5.736,4.283,0.126,1.579,1.107,-0.0002,-0.3338,0.0694,0.0833,0.2222,2.041,6.56,0.0,True
,Blue Buff + Jeweled Gauntlet,210,0.005047591577732911,4.81,4.288,0.132,0.653,0.375,-0.0007,-0.1226,0.0714,0.1667,0.4333,2.048,4.61,0.0,True
,Component Recurve Bow + Void Staff,96,0.0023074704355350445,5.458,4.291,0.135,1.301,0.852,-0.0003,-0.2539,0.0729,0.1771,0.3021,2.245,5.67,0.0,True
populaire,Guinsoos Rageblade + Nashors Tooth,2646,0.06359965387943467,4.366,4.316,0.159,0.209,0.126,-0.0101,-0.0397,0.1168,0.2332,0.5163,2.114,4.91,0.0,True
,Component B F Sword + Guinsoos Rageblade,102,0.002451687337755985,5.676,4.323,0.166,1.52,1.092,-0.0004,-0.3011,0.0686,0.1471,0.2549,2.201,6.96,0.0,True
,Component Tear Of The Goddess + Guinsoos Rageblade,108,0.0025959042399769255,5.944,4.362,0.205,1.788,1.409,-0.0005,-0.343,0.0556,0.0833,0.213,2.004,9.26,0.0,True
,Component Sparring Gloves + Guinsoos Rageblade,154,0.0037015671570041343,5.487,4.365,0.208,1.33,0.987,-0.0008,-0.2508,0.0714,0.1169,0.3052,2.169,7.6,0.0,True
,Nashors Tooth + Spear Of Shojin,263,0.006321507547351216,5.118,4.388,0.231,0.961,0.712,-0.0015,-0.1605,0.0608,0.1331,0.3954,2.056,7.55,0.0,True
,Jeweled Gauntlet + Nashors Tooth,1274,0.030622055571579657,4.596,4.422,0.265,0.439,0.319,-0.0081,-0.0929,0.102,0.2127,0.4631,2.139,7.2,0.0,True
,Guinsoos Rageblade + Spear Of Shojin,1197,0.02877127199307759,4.688,4.47,0.313,0.531,0.402,-0.009,-0.099,0.117,0.208,0.457,2.246,8.06,0.0,True
,Component Needlessly Large Rod + Void Staff,173,0.004158254014037112,6.017,4.477,0.32,1.86,1.568,-0.0013,-0.3594,0.0462,0.0694,0.1965,1.955,12.49,0.0,True
,Jeweled Gauntlet + Spear Of Shojin,579,0.013916931064320738,4.946,4.481,0.324,0.79,0.61,-0.0045,-0.1415,0.0846,0.171,0.4145,2.188,8.62,0.0,True
,Component Recurve Bow + Guinsoos Rageblade,317,0.007619459667339679,5.483,4.523,0.366,1.326,1.089,-0.0028,-0.2405,0.0599,0.1167,0.3155,2.143,10.97,0.0,True
,Component Needlessly Large Rod + Guinsoos Rageblade,355,0.008532833381405635,5.614,4.593,0.436,1.457,1.232,-0.0037,-0.2715,0.0676,0.1155,0.2845,2.153,12.69,0.0,True
