group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Evenshroud + Protectors Vow + Spirit Visage,188,0.003175085710425428,3.181,3.342,-0.026,-0.187,0.0,0.0001,0.0297,0.2819,0.5053,0.7234,2.101,-1.22,0.22425,False
,Protectors Vow + Warmogs Armor + Warmogs Armor,95,0.0016044316089915726,3.021,3.342,-0.026,-0.346,0.0,0.0,0.0536,0.3789,0.4947,0.7474,2.103,-1.6,0.10868,False
,Bramble Vest + Spirit Visage + Steadfast Heart,89,0.0015030990863184207,2.989,3.341,-0.026,-0.379,-0.001,0.0,0.1152,0.2921,0.4831,0.809,1.814,-1.97,0.04923,False
populaire,Bramble Vest + Gargoyle Stoneplate + Warmogs Armor,1078,0.018206076573609634,3.315,3.343,-0.025,-0.052,0.0,0.0005,0.0038,0.3006,0.4703,0.6976,2.202,-0.77,0.44231,False
,Evenshroud + Gargoyle Stoneplate + Steadfast Heart,146,0.0024657580517133642,3.137,3.342,-0.025,-0.23,0.0,0.0001,0.0254,0.3082,0.4795,0.7192,2.023,-1.37,0.16929,False
,Crownguard + Evenshroud + Spirit Visage,99,0.001671986624107007,3.04,3.342,-0.025,-0.327,0.0,0.0,0.0739,0.303,0.5051,0.7677,1.964,-1.65,0.09794,False
,Bramble Vest + Crownguard + Spirit Visage,62,0.001047102734289237,2.855,3.342,-0.025,-0.513,0.0,0.0,0.0643,0.4355,0.5645,0.7581,2.184,-1.85,0.06474,False
,Adaptive Helm + Evenshroud + Protectors Vow,40,0.0006755501511543463,2.6,3.342,-0.025,-0.767,-0.122,0.0,0.1063,0.45,0.625,0.8,2.083,-2.33,0.01987,False
,Dragons Claw + Gargoyle Stoneplate + Spirit Visage,666,0.011247910016719867,3.3,3.343,-0.024,-0.067,0.0,0.0003,0.0195,0.2718,0.4505,0.7132,2.127,-0.81,0.41829,False
,Protectors Vow + Spirit Visage + Steadfast Heart,139,0.0023475367752613533,3.137,3.343,-0.024,-0.231,0.0,0.0001,0.0401,0.3165,0.4748,0.7338,2.047,-1.33,0.18451,False
,Adaptive Helm + Dragons Claw + Spirit Visage,62,0.001047102734289237,2.903,3.344,-0.023,-0.464,-0.02,0.0,0.0805,0.2903,0.5,0.7742,1.784,-2.05,0.0407,False
,Bramble Vest + Dragons Claw + Protectors Vow,113,0.0019084291770110283,3.115,3.345,-0.022,-0.252,0.0,0.0,0.0673,0.2743,0.4867,0.7611,1.986,-1.35,0.1772,False
,Crownguard + Dragons Claw + Protectors Vow,50,0.0008444376889429329,2.82,3.345,-0.022,-0.547,0.0,0.0,0.0663,0.44,0.58,0.76,2.123,-1.82,0.06841,False
,Crownguard + Protectors Vow + Steadfast Heart,45,0.0007599939200486396,2.778,3.346,-0.022,-0.59,-0.035,0.0,0.084,0.3556,0.5556,0.7778,1.896,-2.08,0.03707,False
,Adaptive Helm + Spirit Visage + Warmogs Armor,129,0.002178649237472767,3.155,3.347,-0.021,-0.212,0.0,0.0,0.066,0.2481,0.4496,0.7597,1.915,-1.26,0.20843,False
,Evenshroud + Steadfast Heart + Sunfire Cape,50,0.0008444376889429329,2.84,3.346,-0.021,-0.527,-0.046,0.0,0.1063,0.28,0.52,0.8,1.736,-2.15,0.03183,False
,Bramble Vest + Dragons Claw + Warmogs Armor,802,0.013544780530644644,3.318,3.347,-0.02,-0.049,0.0,0.0003,0.002,0.2855,0.4476,0.6958,2.096,-0.66,0.50731,False
,Evenshroud + Steadfast Heart + Warmogs Armor,84,0.0014186553174241274,3.06,3.347,-0.02,-0.308,0.0,0.0,0.0563,0.2857,0.4524,0.75,1.867,-1.51,0.13102,False
,Dragons Claw + Warmogs Armor + Warmogs Armor,83,0.0014017665636452685,3.06,3.347,-0.02,-0.307,0.0,0.0,0.0773,0.253,0.5301,0.7711,1.953,-1.43,0.15235,False
