group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Dragons Claw + Spirit Visage,60,0.0017125731411445698,3.65,3.694,-0.004,-0.048,0.0,0.0,0.015,0.1333,0.4167,0.6667,2.08,-0.18,0.85856,False
,Adaptive Helm + Gargoyle Stoneplate + Gargoyle Stoneplate,81,0.002311973740545169,3.667,3.695,-0.003,-0.031,0.0,0.0,0.0027,0.2222,0.4444,0.6543,2.444,-0.11,0.90852,False
,Dragons Claw + Evenshroud + Gargoyle Stoneplate,76,0.002169259312116455,3.671,3.695,-0.003,-0.027,0.0,0.0,0.0062,0.1974,0.3684,0.6579,2.185,-0.11,0.91477,False
,Bramble Vest + Spirit Visage + Sunfire Cape,56,0.0015984015984015984,3.679,3.696,-0.001,-0.019,0.0,0.0,0.0626,0.125,0.3036,0.7143,1.891,-0.08,0.93908,False
,Gargoyle Stoneplate + Spirit Visage Radiant + Warmogs Armor,45,0.0012844298558584272,3.689,3.697,-0.001,-0.009,0.0,0.0,-0.0072,0.1778,0.4222,0.6444,2.209,-0.03,0.97818,False
,Dragons Claw + Steadfast Heart + Warmogs Armor,69,0.001969459112316255,3.696,3.698,-0.0,-0.002,0.0,0.0,-0.043,0.1449,0.3913,0.6087,2.115,-0.01,0.99296,False
,Adaptive Helm + Gargoyle Stoneplate + Sunfire Cape,46,0.0013129727415441702,3.696,3.698,-0.0,-0.002,0.0,0.0,-0.0212,0.2391,0.413,0.6304,2.349,-0.01,0.99482,False
,Dragons Claw + Protectors Vow + Sunfire Cape,46,0.0013129727415441702,3.696,3.698,-0.0,-0.002,0.0,0.0,-0.0647,0.2826,0.3913,0.587,2.273,-0.01,0.99465,False
,Moguls Mail + Gargoyle Stoneplate + Gargoyle Stoneplate,80,0.0022834308548594262,3.712,3.699,0.001,0.015,0.0,-0.0,-0.0517,0.2875,0.4375,0.6,2.44,0.05,0.95737,False
,Bramble Vest + Gargoyle Stoneplate + Steadfast Heart,70,0.001998001998001998,3.714,3.699,0.001,0.016,0.0,-0.0,0.0198,0.1286,0.3714,0.6714,2.022,0.07,0.94602,False
,Gargoyle Stoneplate + Steadfast Heart + Steadfast Heart,66,0.0018838304552590266,3.712,3.699,0.001,0.014,0.0,-0.0,-0.0001,0.2121,0.3636,0.6515,2.2,0.05,0.95817,False
,Bramble Vest + Dragons Claw + Protectors Vow,41,0.001170258313115456,3.707,3.698,0.001,0.009,0.0,-0.0,0.0069,0.1707,0.3902,0.6585,2.167,0.03,0.97782,False
,Bramble Vest + Dragons Claw + Spirit Visage,117,0.003339517625231911,3.709,3.7,0.002,0.011,0.0,-0.0,0.0065,0.1282,0.3077,0.6581,1.89,0.07,0.94765,False
,Evenshroud + Sunfire Cape + Warmogs Armor,75,0.0021407164264307123,3.72,3.7,0.002,0.022,0.0,-0.0,-0.0383,0.1867,0.3867,0.6133,2.176,0.09,0.92999,False
,Spirit Visage + Steadfast Heart + Sunfire Cape,61,0.0017411160268303125,3.738,3.701,0.003,0.04,0.0,-0.0,0.0041,0.1311,0.2951,0.6557,1.81,0.17,0.86379,False
,Crownguard + Dragons Claw + Warmogs Armor,54,0.0015413158270301127,3.741,3.701,0.003,0.043,0.0,-0.0,0.015,0.1111,0.2407,0.6667,1.723,0.18,0.85523,False
,Crownguard + Spirit Visage + Warmogs Armor,84,0.0023976023976023976,3.738,3.702,0.004,0.04,0.0,-0.0,0.015,0.1905,0.3571,0.6667,2.183,0.17,0.86614,False
,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor Radiant,42,0.0011988011988011988,3.762,3.702,0.004,0.064,0.0,-0.0,0.015,0.2143,0.381,0.6667,2.266,0.18,0.85483,False
,Dragons Claw + Protectors Vow + Spirit Visage,44,0.0012558869701726845,3.818,3.705,0.007,0.12,0.0,-0.0,-0.0153,0.2273,0.3636,0.6364,2.229,0.36,0.72051,False
,Evenshroud + Gargoyle Stoneplate + Warmogs Armor,309,0.008819751676894534,3.725,3.706,0.008,0.027,0.0,-0.0001,-0.0368,0.1909,0.3786,0.6149,2.157,0.22,0.82649,False
,Emblem Defender + Gargoyle Stoneplate + Warmogs Armor,45,0.0012844298558584272,3.822,3.705,0.008,0.124,0.0,-0.0,-0.0294,0.1556,0.2889,0.6222,1.912,0.44,0.66304,False
,Emblem Vanguard + Gargoyle Stoneplate + Warmogs Armor,41,0.001170258313115456,3.854,3.707,0.009,0.156,0.0,-0.0,-0.0419,0.122,0.3415,0.6098,2.031,0.49,0.62362,False
,Bramble Vest + Evenshroud + Gargoyle Stoneplate,82,0.002340516626230912,3.817,3.71,0.012,0.119,0.0,-0.0,-0.0663,0.1585,0.378,0.5854,2.182,0.49,0.62124,False
,Aegis Of Dawn + Gargoyle Stoneplate + Warmogs Armor,76,0.002169259312116455,3.816,3.709,0.012,0.118,0.0,-0.0,-0.0332,0.1316,0.3421,0.6184,2.011,0.51,0.6098,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,159,0.0045383188240331095,3.767,3.711,0.013,0.069,0.0,-0.0001,-0.0164,0.2013,0.3648,0.6352,2.215,0.39,0.69349,False
,Crownguard + Spirit Visage + Steadfast Heart,46,0.0013129727415441702,3.913,3.711,0.013,0.215,0.0,-0.0,-0.0647,0.1739,0.3261,0.587,2.073,0.7,0.48179,False
,Evenshroud + Spirit Visage + Sunfire Cape,81,0.002311973740545169,3.84,3.713,0.015,0.142,0.0,-0.0,-0.0344,0.2099,0.2963,0.6173,2.18,0.58,0.55924,False
,Protectors Vow + Sunfire Cape + Warmogs Armor,67,0.0019123733409447696,3.866,3.713,0.015,0.168,0.0,-0.0,-0.0248,0.1493,0.2985,0.6269,1.999,0.69,0.49263,False
,Spirit Visage + Warmogs Armor + Warmogs Armor,43,0.0012273440844869415,4.0,3.715,0.017,0.302,0.0,-0.0,-0.0703,0.093,0.2558,0.5814,1.905,1.04,0.2987,False
,Bramble Vest + Dragons Claw + Sunfire Cape,62,0.0017696589125160555,3.919,3.716,0.018,0.221,0.0,-0.0,0.0096,0.1613,0.3548,0.6613,2.288,0.76,0.44637,False
,Dragons Claw + Sunfire Cape + Warmogs Armor,121,0.003453689167974882,3.835,3.718,0.02,0.137,0.0,-0.0001,-0.0153,0.1488,0.3306,0.6364,2.102,0.71,0.47486,False
,Gargoyle Stoneplate + Ionic Spark + Warmogs Armor,89,0.002540316826031112,3.888,3.719,0.021,0.19,0.0,-0.0001,-0.0674,0.2022,0.3708,0.5843,2.295,0.78,0.43599,False
,Aegis Of Dawn + Gargoyle Stoneplate + Spirit Visage,60,0.0017125731411445698,3.967,3.719,0.021,0.269,0.0,-0.0,-0.085,0.1333,0.3167,0.5667,2.145,0.97,0.33208,False
,Crownguard + Spirit Visage + Sunfire Cape,48,0.0013700585129156559,4.042,3.72,0.022,0.344,0.0,-0.0,-0.0892,0.1042,0.2708,0.5625,1.968,1.21,0.2266,False
,Void Gauntlet + Gargoyle Stoneplate + Warmogs Armor,68,0.0019409162266305123,3.956,3.721,0.023,0.258,0.0,-0.0,-0.0634,0.1765,0.2941,0.5882,2.11,1.01,0.31394,False
,Evenshroud + Protectors Vow + Warmogs Armor,43,0.0012273440844869415,4.093,3.721,0.023,0.395,0.0,-0.0,-0.1168,0.093,0.2791,0.5349,2.021,1.28,0.20014,False
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,131,0.0037391180248323107,3.847,3.721,0.024,0.149,0.0,-0.0001,-0.0333,0.1832,0.3893,0.6183,2.293,0.74,0.45655,False
,Bramble Vest + Spirit Visage + Warmogs Armor,105,0.002997002997002997,3.905,3.725,0.027,0.207,0.0,-0.0001,-0.0326,0.1333,0.3143,0.619,2.045,1.03,0.30073,False
,Adaptive Helm + Dragons Claw + Gargoyle Stoneplate,40,0.0011417154274297131,4.225,3.726,0.028,0.527,0.0,-0.0,-0.1017,0.175,0.275,0.55,2.382,1.4,0.16187,False
,Crownguard + Protectors Vow + Spirit Visage,52,0.001484230055658627,4.115,3.727,0.029,0.417,0.0,-0.0,-0.0555,0.1538,0.2115,0.5962,2.072,1.45,0.14662,False
,Steadfast Heart + Sunfire Cape + Warmogs Armor,48,0.0013700585129156559,4.146,3.727,0.029,0.448,0.0,-0.0,-0.0475,0.1458,0.2917,0.6042,2.131,1.46,0.1456,False
,Dragons Claw + Spirit Visage + Steadfast Heart,46,0.0013129727415441702,4.174,3.727,0.029,0.476,0.0,-0.0,-0.0864,0.1522,0.2609,0.5652,2.119,1.52,0.12793,False
,Crownguard + Protectors Vow + Warmogs Armor,60,0.0017125731411445698,4.083,3.728,0.03,0.385,0.0,-0.0001,-0.085,0.1833,0.3333,0.5667,2.275,1.31,0.18978,False
,Protectors Vow + Steadfast Heart + Warmogs Armor,46,0.0013129727415441702,4.261,3.733,0.035,0.563,0.0,-0.0,-0.1517,0.1087,0.1957,0.5,2.026,1.88,0.05971,False
,Spirit Visage + Steadfast Heart + Warmogs Armor,101,0.0028828314542600256,3.99,3.735,0.037,0.292,0.0,-0.0001,-0.0477,0.099,0.2772,0.604,1.983,1.48,0.13923,False
,Gargoyle Stoneplate + Ionic Spark + Sunfire Cape,63,0.0017982017982017982,4.175,3.737,0.039,0.477,0.0,-0.0001,-0.1279,0.127,0.2381,0.5238,1.988,1.9,0.05732,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,136,0.0038818324532610246,4.0,3.747,0.049,0.302,0.0,-0.0002,-0.0634,0.1544,0.2941,0.5882,2.132,1.65,0.09906,False
,Dragons Claw + Spirit Visage + Warmogs Armor,121,0.003453689167974882,4.058,3.751,0.053,0.36,0.009,-0.0002,-0.0401,0.0661,0.2727,0.6116,1.964,2.01,0.04421,False
populaire,Gargoyle Stoneplate + Spirit Visage + Sunfire Cape,515,0.014699586128157556,3.829,3.753,0.056,0.131,0.0,-0.0008,-0.0245,0.1942,0.3204,0.6272,2.123,1.39,0.16385,False
,Spirit Visage + Sunfire Cape + Warmogs Armor,120,0.0034251462822891396,4.108,3.758,0.06,0.41,0.029,-0.0002,-0.06,0.125,0.2917,0.5917,2.128,2.11,0.03497,False
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,175,0.004995004995004995,4.006,3.759,0.062,0.308,0.0,-0.0003,-0.0745,0.1543,0.3257,0.5771,2.182,1.86,0.06263,False
,Dragons Claw + Spirit Visage + Sunfire Cape,117,0.003339517625231911,4.145,3.762,0.064,0.447,0.098,-0.0002,-0.079,0.0855,0.2137,0.5726,1.923,2.51,0.01202,True
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,78,0.0022263450834879408,4.346,3.763,0.065,0.648,0.183,-0.0001,-0.126,0.1154,0.2436,0.5256,2.093,2.73,0.00629,True
populaire,Gargoyle Stoneplate + Sunfire Cape + Warmogs Armor,626,0.017867846439275012,3.842,3.766,0.068,0.144,0.0,-0.0012,-0.0494,0.1757,0.3594,0.6022,2.162,1.65,0.09865,False
,Bramble Vest + Dragons Claw + Warmogs Armor,254,0.007249892964178679,3.992,3.776,0.078,0.294,0.024,-0.0006,-0.0572,0.1575,0.315,0.5945,2.192,2.13,0.033,False
,Component Chain Vest + Gargoyle Stoneplate + Spirit Visage,44,0.0012558869701726845,5.341,3.795,0.097,1.643,1.013,-0.0001,-0.3789,0.0455,0.1591,0.2727,2.131,5.11,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Warmogs Armor,60,0.0017125731411445698,5.6,3.848,0.15,1.902,1.397,-0.0003,-0.3683,0.05,0.05,0.2833,1.993,7.38,0.0,True
,Component Negatron Cloak + Gargoyle Stoneplate + Warmogs Armor,69,0.001969459112316255,5.725,3.88,0.182,2.027,1.558,-0.0004,-0.4198,0.0435,0.087,0.2319,1.985,8.47,0.0,True
,Component Chain Vest + Gargoyle Stoneplate + Warmogs Armor,76,0.002169259312116455,5.816,3.905,0.207,2.118,1.63,-0.0004,-0.4017,0.0789,0.1316,0.25,2.169,8.5,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Gargoyle Stoneplate,77,0.002197802197802198,5.857,3.912,0.214,2.159,1.701,-0.0005,-0.4179,0.026,0.1039,0.2338,2.049,9.23,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Spirit Visage,79,0.0022548879691736833,6.152,3.947,0.249,2.454,2.026,-0.0006,-0.4618,0.038,0.0759,0.1899,1.936,11.25,0.0,True
