group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Juggernaut + Steadfast Heart,45,0.00032358968827526696,3.222,3.551,-0.005,-0.334,0.0,0.0,0.0632,0.1778,0.4444,0.7556,1.812,-1.24,0.21615,False
,Lightshield Crest + Spirit Visage,177,0.00127278610721605,3.497,3.553,-0.004,-0.059,0.0,0.0,0.0082,0.1695,0.339,0.7006,1.869,-0.42,0.67352,False
,Aegis Of Dusk + Bramble Vest,54,0.00038830762593032033,3.333,3.552,-0.004,-0.223,0.0,0.0,0.0484,0.1296,0.3704,0.7407,1.732,-0.95,0.34406,False
,Adaptive Helm + Lightshield Crest,51,0.0003667349800453026,3.353,3.553,-0.004,-0.203,0.0,0.0,0.0528,0.1765,0.4118,0.7451,1.908,-0.76,0.44641,False
,Emblem Defender + Protectors Vow,159,0.0011433502319059432,3.509,3.554,-0.003,-0.047,0.0,0.0,0.0498,0.1824,0.3585,0.7421,1.945,-0.3,0.76093,False
,Adaptive Helm + Horizon Focus,56,0.00040268938985366554,3.411,3.554,-0.003,-0.146,0.0,0.0,0.0398,0.2321,0.4107,0.7321,2.153,-0.51,0.61263,False
,Horizon Focus + Spirit Visage,67,0.00048178909143206417,3.463,3.554,-0.002,-0.094,0.0,0.0,-0.0207,0.2537,0.403,0.6716,2.083,-0.37,0.71271,False
,Emblem Sprykin + Protectors Vow,54,0.00038830762593032033,3.463,3.555,-0.002,-0.093,0.0,0.0,0.0484,0.0926,0.2963,0.7407,1.641,-0.42,0.67573,False
,Emblem Defender + Warmogs Armor,147,0.001057059648365872,3.544,3.556,-0.001,-0.012,0.0,0.0,0.0083,0.1973,0.3469,0.7007,1.994,-0.07,0.94097,False
,Emblem Sprykin + Warmogs Armor,82,0.0005896523208571531,3.524,3.555,-0.001,-0.032,0.0,0.0,0.0394,0.1341,0.3293,0.7317,1.856,-0.16,0.87592,False
,Gargoyle Stoneplate Radiant + Warmogs Armor,170,0.001222449933484342,3.547,3.556,-0.001,-0.009,0.0,0.0,0.0018,0.1706,0.3294,0.6941,1.86,-0.07,0.94782,False
,Hullcrusher + Spirit Visage,66,0.00047459820947039157,3.545,3.556,-0.0,-0.011,0.0,0.0,-0.0105,0.1667,0.4242,0.6818,2.083,-0.04,0.96595,False
,Dragons Claw + Steraks Gage,161,0.0011577319958292886,3.559,3.557,0.0,0.003,0.0,-0.0,-0.0091,0.1615,0.3602,0.6832,1.975,0.02,0.98665,False
,Aegis Of Dusk + Warmogs Armor,241,0.0017330025527630963,3.564,3.557,0.001,0.008,0.0,-0.0,0.0048,0.2033,0.3568,0.6971,2.04,0.06,0.95202,False
,Emblem Defender + Spirit Visage,111,0.0007981878977456585,3.577,3.557,0.001,0.02,0.0,-0.0,-0.0347,0.1802,0.3514,0.6577,1.92,0.11,0.91188,False
,Aegis Of Dusk + Protectors Vow,133,0.0009563873009024557,3.571,3.557,0.001,0.015,0.0,-0.0,-0.0081,0.1579,0.3534,0.6842,1.861,0.09,0.92584,False
,Lightshield Crest + Sunfire Cape,47,0.00033797145219861217,3.596,3.557,0.001,0.039,0.0,-0.0,0.0523,0.1277,0.3404,0.7447,1.92,0.14,0.88832,False
,Emblem Elderwood + Warmogs Armor,42,0.00030201704239024915,3.619,3.557,0.001,0.063,0.0,-0.0,0.0458,0.1905,0.3333,0.7381,2.047,0.2,0.84277,False
,Bramble Vest + Steraks Gage,55,0.00039549850789199293,3.6,3.557,0.001,0.044,0.0,-0.0,-0.0923,0.1818,0.4,0.6,2.005,0.16,0.87194,False
,Aegis Of Dawn + Dragons Claw,45,0.00032358968827526696,3.622,3.557,0.001,0.066,0.0,-0.0,-0.0034,0.2444,0.3556,0.6889,2.173,0.2,0.83904,False
,Lightshield Crest + Gargoyle Stoneplate,668,0.004803509150397296,3.567,3.559,0.002,0.011,0.0,-0.0,0.0053,0.1856,0.3503,0.6976,1.975,0.14,0.88619,False
,Protectors Vow + Steraks Gage,483,0.0034731959874878655,3.567,3.558,0.002,0.011,0.0,-0.0,-0.0112,0.2008,0.3747,0.6812,2.088,0.11,0.90893,False
,Hullcrusher + Warmogs Armor,80,0.0005752705569338079,3.625,3.558,0.002,0.069,0.0,-0.0,-0.0173,0.175,0.35,0.675,2.009,0.31,0.76007,False
,The Indomitable + Steadfast Heart,51,0.0003667349800453026,3.686,3.559,0.002,0.13,0.0,-0.0,-0.0257,0.1373,0.3529,0.6667,1.955,0.47,0.63532,False
,Void Gauntlet + Protectors Vow,70,0.000503361737317082,3.643,3.559,0.002,0.086,0.0,-0.0,-0.0352,0.1286,0.3429,0.6571,1.852,0.39,0.69618,False
,Aegis Of Dawn + Spirit Visage,189,0.0013590766907561212,3.624,3.561,0.004,0.068,0.0,-0.0,-0.0045,0.1534,0.2963,0.6878,1.815,0.51,0.60704,False
,Moguls Mail + Steadfast Heart,116,0.0008341423075540215,3.664,3.561,0.004,0.107,0.0,-0.0,-0.0027,0.1983,0.3707,0.6897,2.169,0.53,0.59403,False
,The Indomitable + Sunfire Cape,69,0.0004961708553554093,3.725,3.56,0.004,0.168,0.0,-0.0,-0.0112,0.1304,0.3478,0.6812,2.063,0.68,0.49833,False
,The Indomitable + Bramble Vest,45,0.00032358968827526696,3.778,3.56,0.004,0.221,0.0,-0.0,-0.0701,0.1556,0.3333,0.6222,2.064,0.72,0.47198,False
,Steraks Gage + Warmogs Armor,325,0.0023370366375435945,3.606,3.562,0.005,0.05,0.0,-0.0,-0.0062,0.1662,0.3569,0.6862,2.045,0.44,0.66134,False
,Spirit Visage Radiant + Warmogs Armor,91,0.0006543702585122065,3.714,3.561,0.005,0.158,0.0,-0.0,-0.011,0.1429,0.2967,0.6813,1.923,0.78,0.4337,False
,Steadfast Heart + Steraks Gage,116,0.0008341423075540215,3.681,3.561,0.005,0.125,0.0,-0.0,-0.063,0.181,0.3966,0.6293,2.112,0.64,0.52511,False
,Titans Resolve + Warmogs Armor,63,0.00045302556358537376,3.778,3.561,0.005,0.221,0.0,-0.0,-0.0257,0.1111,0.2857,0.6667,1.855,0.95,0.34376,False
,Gargoyle Stoneplate + Gargoyle Stoneplate Radiant,108,0.0007766152518606407,3.694,3.562,0.005,0.138,0.0,-0.0,-0.0627,0.1204,0.3241,0.6296,1.828,0.78,0.4328,False
,Adaptive Helm + Dragons Claw,1181,0.00849243159673534,3.575,3.562,0.006,0.019,0.0,-0.0,0.0079,0.1643,0.3649,0.7003,1.992,0.32,0.75013,False
,Adaptive Helm + Steraks Gage,171,0.0012296408154460145,3.655,3.562,0.006,0.099,0.0,-0.0,-0.0549,0.1988,0.386,0.6374,2.126,0.61,0.54447,False
,Gargoyle Stoneplate Radiant + Protectors Vow,109,0.0007838061338223133,3.706,3.562,0.006,0.15,0.0,-0.0,0.0049,0.1284,0.2844,0.6972,1.883,0.83,0.4058,False
,Evenshroud + Steraks Gage,51,0.0003667349800453026,3.863,3.562,0.006,0.306,0.0,-0.0,-0.1041,0.1569,0.3529,0.5882,2.205,0.99,0.32126,False
,Component Giants Belt + Evenshroud,78,0.0005608887930104627,3.808,3.563,0.007,0.251,0.0,-0.0,-0.0,0.1154,0.2949,0.6923,1.975,1.12,0.26116,False
,Dragons Claw + Sunfire Cape,2752,0.019789307158522992,3.573,3.564,0.008,0.016,0.0,-0.0002,-0.0016,0.1479,0.3496,0.6908,1.899,0.44,0.65644,False
,Emblem Elderwood + Gargoyle Stoneplate,99,0.0007118973142055873,3.788,3.564,0.008,0.231,0.0,-0.0,-0.0055,0.1717,0.3232,0.6869,2.09,1.1,0.27067,False
