group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Protectors Vow + Steadfast Heart + Warmogs Armor,117,0.002648257129923042,3.615,3.56,0.007,0.062,0.0,-0.0,-0.0051,0.1282,0.3419,0.6838,1.916,0.35,0.72574,False
,Bramble Vest + Dragons Claw + Protectors Vow,73,0.0016523313716613852,3.644,3.56,0.007,0.091,0.0,-0.0,-0.0039,0.0685,0.3014,0.6849,1.667,0.46,0.64235,False
,Adaptive Helm + Sunfire Cape + Warmogs Armor,61,0.0013807152557718425,3.656,3.56,0.007,0.103,0.0,-0.0,-0.0495,0.1639,0.3607,0.6393,2.048,0.39,0.69576,False
,Dragons Claw + Spirit Visage + Sunfire Cape,142,0.0032141240380262562,3.613,3.561,0.008,0.06,0.0,-0.0,-0.0198,0.1831,0.338,0.669,2.024,0.35,0.72637,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,219,0.004956994114984156,3.598,3.562,0.009,0.045,0.0,-0.0,0.0052,0.1644,0.3607,0.6941,2.032,0.33,0.7436,False
,Evenshroud + Gargoyle Stoneplate + Protectors Vow,203,0.0045948392937980986,3.601,3.562,0.009,0.048,0.0,-0.0,0.0058,0.1527,0.3744,0.6946,2.042,0.33,0.73911,False
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,168,0.003802625622453599,3.607,3.562,0.009,0.054,0.0,-0.0,-0.0222,0.1905,0.3452,0.6667,1.985,0.35,0.72492,False
,Dragons Claw + Sunfire Cape + Warmogs Armor,124,0.002806699864191942,3.629,3.562,0.009,0.076,0.0,-0.0,0.0128,0.1371,0.3548,0.7016,1.941,0.43,0.66368,False
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,152,0.003440470801267542,3.625,3.564,0.011,0.072,0.0,-0.0,-0.0375,0.1382,0.3289,0.6513,1.813,0.49,0.62581,False
,Evenshroud + Gargoyle Stoneplate + Steadfast Heart,94,0.002127659574468085,3.67,3.564,0.011,0.117,0.0,-0.0,-0.0399,0.1915,0.3511,0.6489,2.06,0.55,0.58196,False
,Bramble Vest + Dragons Claw + Steadfast Heart,63,0.0014259846084200996,3.714,3.564,0.011,0.161,0.0,-0.0,-0.0063,0.127,0.254,0.6825,1.821,0.7,0.48276,False
,Adaptive Helm + Crownguard + Gargoyle Stoneplate,115,0.002602987777274785,3.661,3.566,0.012,0.108,0.0,-0.0,-0.0279,0.1478,0.3565,0.6609,1.951,0.59,0.55432,False
,Bramble Vest + Dragons Claw + Sunfire Cape,82,0.0018560434585785423,3.707,3.566,0.013,0.154,0.0,-0.0,0.0063,0.122,0.2683,0.6951,1.756,0.79,0.42725,False
,Dragons Claw + Steadfast Heart + Warmogs Armor,80,0.0018107741059302852,3.712,3.566,0.013,0.159,0.0,-0.0,-0.0513,0.15,0.3375,0.6375,2.02,0.71,0.48079,False
,Evenshroud + Gargoyle Stoneplate + Spirit Visage,309,0.006994114984155727,3.612,3.568,0.015,0.059,0.0,-0.0001,-0.0254,0.1521,0.3204,0.6634,1.852,0.55,0.58011,False
,Bramble Vest + Dragons Claw + Gargoyle Stoneplate,152,0.003440470801267542,3.658,3.569,0.015,0.105,0.0,-0.0001,-0.0046,0.1184,0.2697,0.6842,1.781,0.72,0.46935,False
,Crownguard + Gargoyle Stoneplate + Sunfire Cape,151,0.0034178361249434133,3.656,3.568,0.015,0.102,0.0,-0.0001,-0.0001,0.1391,0.3113,0.6887,1.926,0.65,0.51394,False
,Bramble Vest + Dragons Claw + Evenshroud,59,0.0013354459031235852,3.797,3.568,0.015,0.243,0.0,-0.0,-0.0278,0.0847,0.2373,0.661,1.695,1.1,0.2704,False
,Gargoyle Stoneplate + Ionic Spark + Sunfire Cape,122,0.002761430511543685,3.697,3.571,0.017,0.144,0.0,-0.0,-0.0413,0.1639,0.3197,0.6475,1.946,0.81,0.41566,False
,Gargoyle Stoneplate + Protectors Vow + Protectors Vow,109,0.0024671797193300134,3.706,3.57,0.017,0.153,0.0,-0.0,0.0176,0.0917,0.3028,0.7064,1.839,0.87,0.38487,False
,Dragons Claw + Evenshroud + Gargoyle Stoneplate,74,0.0016749660479855137,3.77,3.57,0.017,0.217,0.0,-0.0,-0.0537,0.1081,0.3108,0.6351,1.921,0.97,0.33135,False
,Emblem Spellweaver + Gargoyle Stoneplate + Warmogs Armor,48,0.001086464463558171,3.875,3.57,0.017,0.322,0.0,-0.0,-0.0638,0.1875,0.3125,0.625,2.157,1.03,0.30137,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,52,0.0011770031688546855,3.885,3.572,0.018,0.331,0.0,-0.0,-0.0734,0.1154,0.2692,0.6154,1.867,1.28,0.20081,False
,Evenshroud + Gargoyle Stoneplate + Warmogs Armor,312,0.007062019013128112,3.625,3.572,0.019,0.072,0.0,-0.0001,-0.0093,0.1603,0.3141,0.6795,1.887,0.67,0.50288,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steadfast Heart,118,0.0026708918062471705,3.712,3.572,0.019,0.159,0.0,-0.0,-0.0193,0.1441,0.3305,0.6695,2.005,0.86,0.39037,False
,Adaptive Helm + Evenshroud + Gargoyle Stoneplate,53,0.001199637845178814,3.887,3.572,0.019,0.334,0.0,-0.0,-0.0473,0.1321,0.3019,0.6415,1.968,1.23,0.21745,False
,Dragons Claw + Gargoyle Stoneplate + Protectors Vow,169,0.0038252602987777274,3.686,3.575,0.021,0.133,0.0,-0.0001,-0.0143,0.1302,0.3314,0.6746,1.925,0.9,0.36922,False
,Bramble Vest + Evenshroud + Gargoyle Stoneplate,77,0.0017428700769578996,3.818,3.574,0.021,0.265,0.0,-0.0,-0.0654,0.1299,0.2987,0.6234,1.932,1.2,0.22914,False
,Adaptive Helm + Steadfast Heart + Warmogs Armor,60,0.001358080579447714,3.883,3.574,0.021,0.33,0.0,-0.0,-0.0722,0.1667,0.3,0.6167,2.13,1.2,0.23009,False
,Bramble Vest + Gargoyle Stoneplate + Steadfast Heart,64,0.0014486192847442281,3.875,3.575,0.022,0.322,0.0,-0.0,-0.0326,0.1094,0.2812,0.6562,1.949,1.32,0.18669,False
populaire,Crownguard + Gargoyle Stoneplate + Spirit Visage,457,0.010344047080126755,3.621,3.576,0.023,0.068,0.0,-0.0002,-0.0127,0.1597,0.3589,0.6761,1.998,0.73,0.46707,False
,Crownguard + Evenshroud + Gargoyle Stoneplate,100,0.0022634676324128564,3.78,3.576,0.023,0.227,0.0,-0.0001,-0.0288,0.13,0.33,0.66,1.963,1.15,0.24826,False
