group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Archangels Staff + Hextech Gunblade + Spear Of Shojin,104,0.0013690154935695762,3.25,3.563,-0.021,-0.334,0.0,0.0,0.0812,0.2404,0.4519,0.7692,2.032,-1.67,0.09401,False
,Emblem Blossom + Morellonomicon + Void Staff,81,0.0010662524517224584,3.16,3.562,-0.021,-0.423,-0.006,0.0,0.0897,0.2469,0.4938,0.7778,1.915,-1.99,0.04667,False
,Blighting Jewel + Spear Of Shojin + Void Staff,68,0.0008951255150262614,3.088,3.563,-0.021,-0.496,-0.129,0.0,0.1355,0.1471,0.4118,0.8235,1.541,-2.65,0.00803,True
,Emblem Rapidfire + Morellonomicon + Spear Of Shojin,66,0.0008687982939960772,3.091,3.563,-0.021,-0.493,-0.093,0.0,0.115,0.1364,0.4545,0.803,1.658,-2.41,0.01578,True
,Emblem Executioner + Emblem Flora Fatalis + Void Staff,61,0.0008029802414206168,3.049,3.563,-0.021,-0.535,-0.084,0.0,0.0988,0.2459,0.4262,0.7869,1.796,-2.32,0.02014,True
,Adaptive Helm + Archangels Staff + Jeweled Gauntlet,60,0.0007898166309055248,3.033,3.563,-0.021,-0.551,-0.184,0.0,0.1786,0.1667,0.3667,0.8667,1.449,-2.94,0.00326,True
,Hextech Gunblade + Morellonomicon + Spear Of Shojin,177,0.002329959061171298,3.395,3.564,-0.02,-0.188,0.0,0.0,0.0408,0.1695,0.3672,0.7288,1.839,-1.36,0.17328,False
,Morellonomicon + Nashors Tooth + Void Staff,172,0.0022641410085958375,3.384,3.564,-0.02,-0.2,0.0,0.0,0.0154,0.2326,0.407,0.7035,1.998,-1.31,0.18932,False
,Adaptive Helm + Morellonomicon + Spear Of Shojin,141,0.0018560690826279831,3.348,3.564,-0.02,-0.236,0.0,0.0,0.0708,0.1844,0.3901,0.7589,1.845,-1.52,0.12855,False
,Hextech Gunblade + Red Buff + Void Staff,96,0.0012637066094488396,3.24,3.563,-0.02,-0.344,0.0,0.0,0.0932,0.1562,0.4062,0.7812,1.748,-1.93,0.05386,False
,Giant Slayer + Morellonomicon + Void Staff,264,0.003475193175984309,3.458,3.565,-0.019,-0.126,0.0,0.0001,0.0316,0.1477,0.3712,0.7197,1.866,-1.09,0.27518,False
,Emblem Flora Fatalis Augment + Spear Of Shojin + Void Staff,162,0.002132504903444917,3.389,3.565,-0.019,-0.195,0.0,0.0,0.0589,0.1914,0.3765,0.7469,1.877,-1.32,0.18643,False
,Blue Buff + Jeweled Gauntlet + Void Staff,457,0.0060157700053970805,3.508,3.566,-0.018,-0.076,0.0,0.0001,0.0143,0.1751,0.3479,0.7024,1.924,-0.84,0.39839,False
,Nashors Tooth + Spear Of Shojin + Void Staff,243,0.003198757355167375,3.457,3.566,-0.018,-0.127,0.0,0.0001,-0.0008,0.1852,0.4033,0.6872,2.0,-0.99,0.32259,False
,Emblem Executioner + Archangels Staff + Void Staff,68,0.0008951255150262614,3.162,3.566,-0.018,-0.422,0.0,0.0,0.0472,0.2647,0.4559,0.7353,1.96,-1.78,0.07585,False
,Emblem Lunar + Morellonomicon + Void Staff,63,0.000829307462450801,3.127,3.566,-0.018,-0.457,0.0,0.0,0.058,0.2063,0.5079,0.746,1.915,-1.89,0.05832,False
,Archangels Staff + Blue Buff + Rabadons Deathcap,49,0.0006450169152395119,3.0,3.566,-0.018,-0.584,-0.131,0.0,0.1283,0.2041,0.449,0.8163,1.616,-2.53,0.01148,True
,Archangels Staff + Blue Buff + Hextech Gunblade,40,0.0005265444206036832,2.875,3.566,-0.018,-0.709,-0.203,0.0,0.1119,0.2,0.525,0.8,1.631,-2.75,0.00599,True
,Adaptive Helm + Hextech Gunblade + Void Staff,68,0.0008951255150262614,3.191,3.567,-0.017,-0.393,0.0,0.0,0.0766,0.2206,0.3824,0.7647,1.841,-1.76,0.07873,False
,Emblem Executioner + Giant Slayer + Nashors Tooth,45,0.0005923624731791436,2.978,3.566,-0.017,-0.606,-0.036,0.0,0.0675,0.3111,0.4889,0.7556,1.949,-2.09,0.03704,False
,Blue Buff + Morellonomicon + Rabadons Deathcap,84,0.0011057432832677347,3.274,3.568,-0.016,-0.31,0.0,0.0,0.0381,0.1667,0.4286,0.7262,1.886,-1.51,0.13199,False
,Blue Buff + Giant Slayer + Rabadons Deathcap,66,0.0008687982939960772,3.197,3.568,-0.016,-0.387,0.0,0.0,0.115,0.1212,0.4242,0.803,1.751,-1.79,0.07282,False
,Emblem Executioner + Emblem Flora Fatalis + Spear Of Shojin,56,0.0007371621888451565,3.143,3.568,-0.016,-0.441,0.0,0.0,0.0441,0.2679,0.4821,0.7321,1.959,-1.68,0.0921,False
,Archangels Staff + Spear Of Shojin + Spear Of Shojin,54,0.0007108349678149723,3.111,3.568,-0.016,-0.473,-0.0,0.0,0.0897,0.2407,0.4444,0.7778,1.771,-1.96,0.04986,False
,Emblem Executioner + Spear Of Shojin + Spear Of Shojin,46,0.0006055260836942357,3.065,3.569,-0.015,-0.519,-0.02,0.0,0.0945,0.2174,0.4565,0.7826,1.725,-2.04,0.04143,False
,Archangels Staff + Nashors Tooth + Void Staff,44,0.0005791988626640515,3.068,3.569,-0.015,-0.516,0.0,0.0,0.0619,0.2727,0.5909,0.75,2.126,-1.61,0.10761,False
,Archangels Staff + Hextech Gunblade + Jeweled Gauntlet,42,0.0005528716416338674,3.024,3.569,-0.015,-0.56,-0.055,0.0,0.1453,0.2143,0.4524,0.8333,1.669,-2.17,0.02969,True
,Hextech Gunblade + Rabadons Deathcap + Spear Of Shojin,144,0.0018955599141732594,3.417,3.569,-0.014,-0.167,0.0,0.0,0.0689,0.1458,0.2986,0.7569,1.71,-1.17,0.24108,False
,Emblem Rapidfire + Jeweled Gauntlet + Spear Of Shojin,104,0.0013690154935695762,3.365,3.57,-0.014,-0.219,0.0,0.0,0.0523,0.1442,0.3654,0.7404,1.803,-1.23,0.21684,False
,Adaptive Helm + Jeweled Gauntlet + Rabadons Deathcap,96,0.0012637066094488396,3.354,3.57,-0.014,-0.23,0.0,0.0,0.0724,0.1667,0.3854,0.7604,1.915,-1.17,0.24005,False
,Blue Buff + Giant Slayer + Morellonomicon,72,0.0009477799570866297,3.278,3.57,-0.014,-0.306,0.0,0.0,0.048,0.1528,0.4028,0.7361,1.812,-1.43,0.15196,False
,Adaptive Helm + Blue Buff + Morellonomicon,45,0.0005923624731791436,3.111,3.57,-0.014,-0.473,0.0,0.0,0.1119,0.1556,0.4222,0.8,1.728,-1.83,0.06662,False
,Blue Buff + Jeweled Gauntlet + Morellonomicon,183,0.0024089407242618506,3.459,3.57,-0.013,-0.125,0.0,0.0,0.0442,0.1257,0.388,0.7322,1.869,-0.9,0.36671,False
,Emblem Executioner + Rabadons Deathcap + Void Staff,142,0.0018692326931430752,3.437,3.571,-0.013,-0.147,0.0,0.0,0.0302,0.1901,0.3732,0.7183,1.912,-0.92,0.35901,False
,Adaptive Helm + Hextech Gunblade + Jeweled Gauntlet,60,0.0007898166309055248,3.25,3.571,-0.013,-0.334,0.0,0.0,0.0953,0.2167,0.4,0.7833,1.785,-1.45,0.14761,False
,Blue Buff + Hextech Gunblade + Spear Of Shojin,55,0.0007239985783300644,3.2,3.57,-0.013,-0.384,0.0,0.0,0.021,0.2545,0.4,0.7091,1.823,-1.56,0.11851,False
,Adaptive Helm + Morellonomicon + Rabadons Deathcap,45,0.0005923624731791436,3.133,3.571,-0.013,-0.451,0.0,0.0,0.0008,0.2667,0.5556,0.6889,2.061,-1.47,0.14266,False
,Emblem Spellweaver + Rabadons Deathcap + Void Staff,42,0.0005528716416338674,3.095,3.571,-0.013,-0.489,0.0,0.0,0.05,0.2857,0.5476,0.7381,1.998,-1.58,0.113,False
,Emblem Spellweaver + Red Buff + Void Staff,91,0.0011978885568733793,3.374,3.572,-0.012,-0.21,0.0,0.0,0.0702,0.1648,0.3297,0.7582,1.771,-1.13,0.25759,False
,Giant Slayer + Hextech Gunblade + Spear Of Shojin,91,0.0011978885568733793,3.374,3.572,-0.012,-0.21,0.0,0.0,0.0042,0.2198,0.4066,0.6923,1.998,-1.0,0.31567,False
,Blue Buff + Hextech Gunblade + Rabadons Deathcap,48,0.0006318533047244198,3.208,3.572,-0.012,-0.376,0.0,0.0,0.0203,0.2083,0.4792,0.7083,1.947,-1.34,0.18149,False
,Jeweled Gauntlet + Spear Of Shojin + Void Staff Radiant,40,0.0005265444206036832,3.1,3.571,-0.012,-0.484,0.0,0.0,0.1119,0.15,0.5,0.8,1.772,-1.73,0.08424,False
,Hextech Gunblade + Morellonomicon + Void Staff,225,0.0029618123658957177,3.498,3.573,-0.011,-0.086,0.0,0.0,0.0275,0.1511,0.3689,0.7156,1.855,-0.7,0.48684,False
,Archangels Staff + Giant Slayer + Void Staff,87,0.0011452341148130108,3.379,3.573,-0.011,-0.205,0.0,0.0,-0.0099,0.1839,0.4138,0.6782,1.889,-1.01,0.31269,False
,Archangels Staff + Jeweled Gauntlet + Strikers Flail,49,0.0006450169152395119,3.245,3.573,-0.011,-0.339,0.0,0.0,0.0874,0.1224,0.4082,0.7755,1.721,-1.38,0.168,False
,Emblem Blossom + Red Buff + Void Staff,67,0.0008819619045111693,3.358,3.574,-0.01,-0.226,0.0,0.0,0.0134,0.2537,0.4179,0.7015,2.005,-0.92,0.35709,False
,Giant Slayer + Jeweled Gauntlet + Red Buff,53,0.0006976713572998802,3.302,3.574,-0.01,-0.282,0.0,0.0,0.0855,0.1509,0.3962,0.7736,1.808,-1.14,0.25621,False
,Emblem Lunar + Rabadons Deathcap + Spear Of Shojin,40,0.0005265444206036832,3.175,3.573,-0.01,-0.409,0.0,0.0,0.1369,0.225,0.375,0.825,1.815,-1.42,0.15432,False
,Spear Of Shojin + Spear Of Shojin + Void Staff,186,0.002448431555807127,3.5,3.575,-0.009,-0.084,0.0,0.0,0.027,0.1667,0.3602,0.7151,1.901,-0.6,0.54779,False
,Adaptive Helm + Rabadons Deathcap + Spear Of Shojin,102,0.0013426882725393922,3.441,3.575,-0.009,-0.143,0.0,0.0,0.057,0.098,0.3431,0.7451,1.63,-0.88,0.37707,False
,Emblem Executioner + Blue Buff + Rabadons Deathcap,89,0.001171561335843195,3.416,3.575,-0.009,-0.168,0.0,0.0,0.0198,0.2022,0.382,0.7079,1.919,-0.83,0.40855,False
,Adaptive Helm + Red Buff + Spear Of Shojin,77,0.00101359800966209,3.403,3.575,-0.009,-0.181,0.0,0.0,0.0652,0.1429,0.3377,0.7532,1.723,-0.92,0.35603,False
,Emblem Spellweaver + Morellonomicon + Spear Of Shojin,73,0.0009609435676017218,3.397,3.575,-0.009,-0.187,0.0,0.0,0.038,0.274,0.4384,0.726,2.213,-0.72,0.47129,False
,Emblem Inferno + Spear Of Shojin + Void Staff,53,0.0006976713572998802,3.321,3.575,-0.009,-0.263,0.0,0.0,0.0855,0.1321,0.3585,0.7736,1.713,-1.12,0.26365,False
,Emblem Executioner + Adaptive Helm + Spear Of Shojin,40,0.0005265444206036832,3.25,3.575,-0.009,-0.334,0.0,0.0,0.1119,0.125,0.375,0.8,1.639,-1.29,0.19784,False
,Hextech Gunblade + Jeweled Gauntlet + Spear Of Shojin,393,0.005173298932431188,3.547,3.576,-0.008,-0.037,0.0,0.0,0.0091,0.1756,0.3384,0.6972,1.919,-0.38,0.7043,False
,Giant Slayer + Red Buff + Void Staff,126,0.001658614924901602,3.476,3.576,-0.008,-0.108,0.0,0.0,0.0421,0.1429,0.381,0.7302,1.842,-0.66,0.51189,False
,Emblem Executioner + Guinsoos Rageblade + Spear Of Shojin,79,0.0010399252306922742,3.43,3.576,-0.008,-0.154,0.0,0.0,-0.0045,0.2278,0.3797,0.6835,1.947,-0.7,0.48353,False
,Guinsoos Rageblade + Red Buff + Void Staff,77,0.00101359800966209,3.416,3.576,-0.008,-0.168,0.0,0.0,0.0652,0.1169,0.3636,0.7532,1.79,-0.82,0.40954,False
,Jeweled Gauntlet + Rabadons Deathcap + Red Buff,46,0.0006055260836942357,3.326,3.576,-0.008,-0.258,0.0,0.0,0.0293,0.2174,0.4783,0.7174,1.957,-0.89,0.37163,False
,Blue Buff + Hextech Gunblade + Red Buff,42,0.0005528716416338674,3.286,3.576,-0.008,-0.298,0.0,0.0,0.1453,0.1429,0.3333,0.8333,1.68,-1.15,0.25025,False
,Adaptive Helm + Blue Buff + Hextech Gunblade,40,0.0005265444206036832,3.275,3.576,-0.008,-0.309,0.0,0.0,0.0869,0.175,0.425,0.775,1.962,-1.0,0.31948,False
,Emblem Executioner + Giant Slayer + Void Staff,85,0.0011189068937828269,3.459,3.577,-0.007,-0.125,0.0,0.0,0.0413,0.1412,0.3647,0.7294,1.876,-0.61,0.53894,False
,Giant Slayer + Spear Of Shojin + Spear Of Shojin,47,0.0006186896942093278,3.362,3.577,-0.007,-0.222,0.0,0.0,0.0353,0.1489,0.3617,0.7234,1.743,-0.87,0.38241,False
,Blue Buff + Spear Of Shojin + Void Staff,205,0.0026985401555938765,3.532,3.578,-0.006,-0.052,0.0,0.0,0.0144,0.1707,0.3463,0.7024,1.927,-0.39,0.69847,False
,Jeweled Gauntlet + Strikers Flail + Void Staff,180,0.0023694498927165743,3.528,3.578,-0.006,-0.056,0.0,0.0,0.0397,0.1167,0.3556,0.7278,1.818,-0.41,0.67909,False
,Archangels Staff + Blue Buff + Jeweled Gauntlet,161,0.0021193412929298248,3.522,3.578,-0.006,-0.062,0.0,0.0,0.0386,0.1615,0.354,0.7267,1.885,-0.42,0.67596,False
,Archangels Staff + Jeweled Gauntlet + Rabadons Deathcap,61,0.0008029802414206168,3.426,3.578,-0.006,-0.158,0.0,0.0,-0.0159,0.2295,0.3934,0.6721,2.068,-0.6,0.55167,False
,Adaptive Helm + Blue Buff + Spear Of Shojin,53,0.0006976713572998802,3.396,3.578,-0.006,-0.188,0.0,0.0,0.0855,0.1321,0.3774,0.7736,1.784,-0.77,0.44392,False
,Emblem Flora Fatalis Augment + Morellonomicon + Void Staff,107,0.0014085063251148525,3.514,3.579,-0.005,-0.07,0.0,0.0,0.0222,0.1495,0.3925,0.7103,1.935,-0.37,0.70891,False
,Blue Buff + Hextech Gunblade + Morellonomicon,52,0.0006845077467847881,3.442,3.579,-0.005,-0.142,0.0,0.0,0.0427,0.1154,0.4231,0.7308,1.791,-0.57,0.56877,False
,Blue Buff + Giant Slayer + Jeweled Gauntlet,173,0.0022773046191109296,3.549,3.58,-0.004,-0.035,0.0,0.0,-0.0002,0.2023,0.341,0.6879,1.984,-0.23,0.81783,False
