group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Evenshroud + Sunfire Cape,52,0.0006587031149056915,2.788,3.321,-0.018,-0.551,-0.116,0.0,0.1406,0.2692,0.4615,0.8654,1.597,-2.48,0.01299,True
,Bramble Vest + Steraks Gage + Warmogs Armor,41,0.000519362071367949,2.634,3.321,-0.018,-0.705,-0.128,0.0,0.0801,0.3659,0.6585,0.8049,1.884,-2.39,0.01662,False
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,288,0.0036482018671699836,3.226,3.321,-0.017,-0.113,0.0,0.0001,0.0426,0.2118,0.4236,0.7674,1.882,-1.02,0.30807,False
,Steadfast Heart + Sunfire Cape + Warmogs Armor,221,0.0027994882383491886,3.199,3.322,-0.017,-0.14,0.0,0.0,0.0263,0.2127,0.457,0.7511,1.887,-1.1,0.27131,False
,Ionic Spark + Sunfire Cape + Warmogs Armor,142,0.0017987661983963114,3.134,3.322,-0.017,-0.205,0.0,0.0,0.0358,0.2746,0.4577,0.7606,2.008,-1.22,0.22376,False
,Sunfire Cape + Warmogs Armor + Warmogs Armor,93,0.0011780651862736405,3.032,3.322,-0.017,-0.307,0.0,0.0,0.0709,0.2258,0.4516,0.7957,1.775,-1.67,0.09582,False
,The Indomitable + Gargoyle Stoneplate + Sunfire Cape,48,0.0006080336445283306,2.75,3.322,-0.017,-0.589,-0.067,0.0,0.0669,0.3542,0.5625,0.7917,1.843,-2.21,0.02686,False
,Bramble Vest + Ionic Spark + Warmogs Armor,119,0.0015074167437264861,3.118,3.323,-0.016,-0.221,0.0,0.0,0.0399,0.1849,0.4202,0.7647,1.696,-1.42,0.15503,False
,Bramble Vest + Evenshroud + Spirit Visage,73,0.000924717834386836,2.973,3.323,-0.016,-0.366,0.0,0.0,0.0834,0.1781,0.4795,0.8082,1.613,-1.94,0.05247,False
,Bramble Vest + Gargoyle Stoneplate + Steraks Gage,71,0.0008993830991981557,2.958,3.323,-0.016,-0.381,0.0,0.0,0.078,0.2394,0.5211,0.8028,1.834,-1.75,0.08006,False
,Ionic Spark + Protectors Vow + Spirit Visage,63,0.0007980441584434339,2.921,3.323,-0.016,-0.418,0.0,0.0,0.1006,0.1905,0.5238,0.8254,1.721,-1.93,0.05382,False
,Dragons Claw + Steraks Gage + Sunfire Cape,45,0.0005700315417453099,2.778,3.323,-0.016,-0.561,-0.073,0.0,0.1196,0.3111,0.5111,0.8444,1.672,-2.25,0.02439,False
