group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Manazane + Jeweled Gauntlet,224,0.0028037851098983626,4.411,3.818,0.083,0.675,0.407,-0.0002,-0.1431,0.0893,0.2232,0.5089,2.044,4.94,0.0,True
,Hextech Gunblade + Jeweled Gauntlet,1228,0.01537075051319281,3.941,3.825,0.09,0.206,0.091,-0.0014,-0.0437,0.1246,0.3054,0.6083,2.043,3.51,0.00045,True
,Jeweled Gauntlet + Rabadons Deathcap,3552,0.04446002102838832,3.868,3.827,0.091,0.132,0.065,-0.0041,-0.0296,0.1399,0.3057,0.6225,2.014,3.83,0.00013,True
,Component Needlessly Large Rod + Jeweled Gauntlet,98,0.0012266559855805337,5.316,3.827,0.091,1.581,1.198,-0.0001,-0.3153,0.0306,0.0918,0.3367,1.936,8.08,0.0,True
,Jeweled Gauntlet + Red Buff,605,0.0075727231762879885,4.083,3.831,0.095,0.347,0.181,-0.0007,-0.0586,0.119,0.2727,0.5934,2.085,4.08,4e-05,True
,Giant Slayer + Jeweled Gauntlet,1950,0.02440795073349021,3.922,3.838,0.102,0.186,0.095,-0.0025,-0.0361,0.1344,0.299,0.6159,2.041,3.98,7e-05,True
,Jeweled Gauntlet + Void Staff,2921,0.03656185850898713,3.948,3.873,0.137,0.212,0.137,-0.005,-0.0426,0.1352,0.2968,0.6094,2.052,5.5,0.0,True
,Blue Buff + Jeweled Gauntlet,3264,0.040855154458519,3.945,3.876,0.141,0.21,0.139,-0.0058,-0.035,0.1229,0.2966,0.617,2.037,5.77,0.0,True
,Component Needlessly Large Rod + Spear Of Shojin,181,0.0022655585039803735,5.171,3.881,0.146,1.436,1.122,-0.0003,-0.2763,0.0663,0.1381,0.3757,2.151,8.97,0.0,True
,Guinsoos Rageblade + Jeweled Gauntlet,738,0.009237470585290142,4.215,3.887,0.152,0.48,0.333,-0.0014,-0.1019,0.1179,0.2371,0.5501,2.033,6.39,0.0,True
populaire,Jeweled Gauntlet + Spear Of Shojin,9212,0.11530566264457016,3.926,3.898,0.162,0.191,0.146,-0.0187,-0.0407,0.1403,0.3018,0.6114,2.062,8.41,0.0,True
populaire,Jeweled Gauntlet + Nashors Tooth,8477,0.10610574275271617,3.997,3.956,0.22,0.262,0.216,-0.0234,-0.0488,0.1296,0.2797,0.6033,2.041,11.24,0.0,True
